IntervalTimeStamp,kWh,qualityOfReading
2/2/2012 11:00,9.917152886,0
2/2/2012 11:15,9.90685211,0
2/2/2012 11:30,9.892827739,0
2/2/2012 11:45,9.87564013,0
2/2/2012 12:00,9.860040547,0
2/2/2012 12:15,9.541224242,0
2/2/2012 12:30,9.535791088,0
2/2/2012 12:45,9.534863919,0
2/2/2012 13:00,9.535209954,0
2/2/2012 13:15,9.849201946,0
2/2/2012 13:30,9.854535029,0
2/2/2012 13:45,9.858090477,0
2/2/2012 14:00,9.860961032,0
2/2/2012 14:15,9.861028253,0
2/2/2012 14:30,9.860604403,0
2/2/2012 14:45,9.860346435,0
2/2/2012 15:00,9.860418854,0
2/2/2012 15:15,9.860196874,0
2/2/2012 15:30,9.860036755,0
2/2/2012 15:45,9.858704515,0
2/2/2012 16:00,9.856096922,0
2/2/2012 16:15,9.853109923,0
2/2/2012 16:30,9.848939826,0
2/2/2012 16:45,9.845177329,0
2/2/2012 17:00,9.842069659,0
2/2/2012 17:15,6.988702118,0
2/2/2012 17:30,6.980315336,0
2/2/2012 17:45,6.974027293,0
2/2/2012 18:00,6.968417931,0
2/2/2012 18:15,5.845464217,0
2/2/2012 18:30,5.839191019,0
2/2/2012 18:45,5.833735711,0
2/2/2012 19:00,5.828577971,0
2/2/2012 19:15,5.825360674,0
2/2/2012 19:30,5.822431722,0
2/2/2012 19:45,5.819698573,0
2/2/2012 20:00,5.813778149,0
2/2/2012 20:15,5.409955349,0
2/2/2012 20:30,5.409955349,0
2/2/2012 20:45,5.409955349,0
2/2/2012 21:00,5.409955349,0
2/2/2012 21:15,5.409955349,0
2/2/2012 21:30,5.409955349,0
2/2/2012 21:45,5.409955349,0
2/2/2012 22:00,5.409955349,0
2/2/2012 22:15,1.6152912,0
2/2/2012 22:30,1.6152912,0
2/2/2012 22:45,1.6152912,0
2/2/2012 23:00,1.6152912,0
2/2/2012 23:15,1.4133798,0
2/2/2012 23:30,1.4133798,0
2/2/2012 23:45,1.4133798,0
2/3/2012 0:00,1.4133798,0
2/3/2012 0:15,1.4133798,0
2/3/2012 0:30,1.4133798,0
2/3/2012 0:45,1.4133798,0
2/3/2012 1:00,1.4133798,0
2/3/2012 1:15,1.4133798,0
2/3/2012 1:30,1.4133798,0
2/3/2012 1:45,1.4133798,0
2/3/2012 2:00,1.4133798,0
2/3/2012 2:15,1.4133798,0
2/3/2012 2:30,1.4133798,0
2/3/2012 2:45,1.4133798,0
2/3/2012 3:00,1.4133798,0
2/3/2012 3:15,1.4133798,0
2/3/2012 3:30,1.4133798,0
2/3/2012 3:45,1.4133798,0
2/3/2012 4:00,1.4133798,0
2/3/2012 4:15,1.4133798,0
2/3/2012 4:30,1.4133798,0
2/3/2012 4:45,1.4133798,0
2/3/2012 5:00,1.4133798,0
2/3/2012 5:15,5.006132549,0
2/3/2012 5:30,5.006132549,0
2/3/2012 5:45,1.6152912,0
2/3/2012 6:00,5.006132549,0
2/3/2012 6:15,5.006132549,0
2/3/2012 6:30,5.006132549,0
2/3/2012 6:45,5.006132549,0
2/3/2012 7:00,5.006132549,0
2/3/2012 7:15,5.813778149,0
2/3/2012 7:30,5.813778149,0
2/3/2012 7:45,5.813778149,0
2/3/2012 8:00,5.813778149,0
2/3/2012 8:15,9.758564645,0
2/3/2012 8:30,9.763486112,0
2/3/2012 8:45,9.762324839,0
2/3/2012 9:00,9.761087834,0
2/3/2012 9:15,9.760481079,0
2/3/2012 9:30,9.759835221,0
2/3/2012 9:45,9.751050449,0
2/3/2012 10:00,9.762994149,0
2/3/2012 10:15,9.751050449,0
2/3/2012 10:30,9.758710845,0
2/3/2012 10:45,9.759058456,0
2/3/2012 11:00,9.776338416,0
2/3/2012 11:15,9.7915941,0
2/3/2012 11:30,9.804443741,0
2/3/2012 11:45,9.805160236,0
2/3/2012 12:00,9.801874123,0
2/3/2012 12:15,9.488145185,0
2/3/2012 12:30,9.485798506,0
2/3/2012 12:45,9.484627512,0
2/3/2012 13:00,9.483677411,0
2/3/2012 13:15,9.793692474,0
2/3/2012 13:30,9.793640978,0
2/3/2012 13:45,9.793164488,0
2/3/2012 14:00,9.792427405,0
2/3/2012 14:15,9.791750978,0
2/3/2012 14:30,9.790855899,0
2/3/2012 14:45,9.791309622,0
2/3/2012 15:00,9.792430741,0
2/3/2012 15:15,9.794444968,0
2/3/2012 15:30,9.79652781,0
2/3/2012 15:45,9.798078416,0
2/3/2012 16:00,9.799240773,0
2/3/2012 16:15,9.799180128,0
2/3/2012 16:30,9.798560252,0
2/3/2012 16:45,9.797135037,0
2/3/2012 17:00,9.794436102,0
2/3/2012 17:15,6.93921881,0
2/3/2012 17:30,6.924290849,0
2/3/2012 17:45,6.924290849,0
2/3/2012 18:00,6.924290849,0
2/3/2012 18:15,5.813778149,0
2/3/2012 18:30,5.813778149,0
2/3/2012 18:45,5.813778149,0
2/3/2012 19:00,5.813778149,0
2/3/2012 19:15,5.813778149,0
2/3/2012 19:30,5.813778149,0
2/3/2012 19:45,5.813778149,0
2/3/2012 20:00,5.813778149,0
2/3/2012 20:15,5.409955349,0
2/3/2012 20:30,5.409955349,0
2/3/2012 20:45,5.409955349,0
2/3/2012 21:00,5.409955349,0
2/3/2012 21:15,5.409955349,0
2/3/2012 21:30,5.409955349,0
2/3/2012 21:45,5.409955349,0
2/3/2012 22:00,5.409955349,0
2/3/2012 22:15,1.6152912,0
2/3/2012 22:30,1.6152912,0
2/3/2012 22:45,1.6152912,0
2/3/2012 23:00,1.6152912,0
2/3/2012 23:15,1.4133798,0
2/3/2012 23:30,1.4133798,0
2/3/2012 23:45,1.4133798,0
2/4/2012 0:00,1.4133798,0
2/4/2012 0:15,1.1105127,0
2/4/2012 0:30,1.1105127,0
2/4/2012 0:45,1.1105127,0
2/4/2012 1:00,1.1105127,0
2/4/2012 1:15,1.1105127,0
2/4/2012 1:30,1.1105127,0
2/4/2012 1:45,1.1105127,0
2/4/2012 2:00,1.1105127,0
2/4/2012 2:15,1.1105127,0
2/4/2012 2:30,1.1105127,0
2/4/2012 2:45,1.1105127,0
2/4/2012 3:00,1.1105127,0
2/4/2012 3:15,1.1105127,0
2/4/2012 3:30,1.1105127,0
2/4/2012 3:45,1.1105127,0
2/4/2012 4:00,1.1105127,0
2/4/2012 4:15,1.1105127,0
2/4/2012 4:30,1.95887373,0
2/4/2012 4:45,2.674547276,0
2/4/2012 5:00,1.927927692,0
2/4/2012 5:15,2.896426848,0
2/4/2012 5:30,2.669760311,0
2/4/2012 5:45,2.445167225,0
2/4/2012 6:00,2.891132379,0
2/4/2012 6:15,5.006132549,0
2/4/2012 6:30,5.006132549,0
2/4/2012 6:45,5.006132549,0
2/4/2012 7:00,5.006132549,0
2/4/2012 7:15,5.006132549,0
2/4/2012 7:30,5.006132549,0
2/4/2012 7:45,5.006132549,0
2/4/2012 8:00,5.006132549,0
2/4/2012 8:15,6.126773629,0
2/4/2012 8:30,6.131627637,0
2/4/2012 8:45,6.140350634,0
2/4/2012 9:00,6.137987295,0
2/4/2012 9:15,6.176610739,0
2/4/2012 9:30,6.206495211,0
2/4/2012 9:45,6.218482398,0
2/4/2012 10:00,6.223792485,0
2/4/2012 10:15,6.227173412,0
2/4/2012 10:30,6.22799858,0
2/4/2012 10:45,6.225302366,0
2/4/2012 11:00,6.219259981,0
2/4/2012 11:15,6.208665999,0
2/4/2012 11:30,6.193671229,0
2/4/2012 11:45,6.175604779,0
2/4/2012 12:00,6.162350556,0
2/4/2012 12:15,5.078124969,0
2/4/2012 12:30,5.070460615,0
2/4/2012 12:45,5.067841046,0
2/4/2012 13:00,5.067030631,0
2/4/2012 13:15,5.067180868,0
2/4/2012 13:30,5.068098299,0
2/4/2012 13:45,5.06928363,0
2/4/2012 14:00,5.070778277,0
2/4/2012 14:15,5.072169386,0
2/4/2012 14:30,5.073615845,0
2/4/2012 14:45,5.075099131,0
2/4/2012 15:00,5.076562445,0
2/4/2012 15:15,5.077640346,0
2/4/2012 15:30,5.078663294,0
2/4/2012 15:45,5.078739391,0
2/4/2012 16:00,5.07812721,0
2/4/2012 16:15,5.075879252,0
2/4/2012 16:30,5.073291344,0
2/4/2012 16:45,5.069975761,0
2/4/2012 17:00,5.065818351,0
2/4/2012 17:15,4.501354049,0
2/4/2012 17:30,4.501354049,0
2/4/2012 17:45,4.501354049,0
2/4/2012 18:00,4.501354049,0
2/4/2012 18:15,1.1105127,0
2/4/2012 18:30,1.1105127,0
2/4/2012 18:45,1.1105127,0
2/4/2012 19:00,1.1105127,0
2/4/2012 19:15,1.1105127,0
2/4/2012 19:30,1.1105127,0
2/4/2012 19:45,1.1105127,0
2/4/2012 20:00,1.1105127,0
2/4/2012 20:15,1.1105127,0
2/4/2012 20:30,1.1105127,0
2/4/2012 20:45,1.1105127,0
2/4/2012 21:00,1.1105127,0
2/4/2012 21:15,1.1105127,0
2/4/2012 21:30,1.1105127,0
2/4/2012 21:45,1.1105127,0
2/4/2012 22:00,1.1105127,0
2/4/2012 22:15,1.1105127,0
2/4/2012 22:30,1.1105127,0
2/4/2012 22:45,1.1105127,0
2/4/2012 23:00,1.1105127,0
2/4/2012 23:15,1.1105127,0
2/4/2012 23:30,1.1105127,0
2/4/2012 23:45,1.1105127,0
2/5/2012 0:00,1.1105127,0
2/5/2012 0:15,1.1105127,0
2/5/2012 0:30,1.1105127,0
2/5/2012 0:45,1.1105127,0
2/5/2012 1:00,1.1105127,0
2/5/2012 1:15,1.1105127,0
2/5/2012 1:30,1.1105127,0
2/5/2012 1:45,1.1105127,0
2/5/2012 2:00,1.1105127,0
2/5/2012 2:15,1.1105127,0
2/5/2012 2:30,1.1105127,0
2/5/2012 2:45,1.1105127,0
2/5/2012 3:00,1.1105127,0
2/5/2012 3:15,1.1105127,0
2/5/2012 3:30,1.1105127,0
2/5/2012 3:45,1.1105127,0
2/5/2012 4:00,1.1105127,0
2/5/2012 4:15,1.1105127,0
2/5/2012 4:30,1.1105127,0
2/5/2012 4:45,1.1105127,0
2/5/2012 5:00,1.1105127,0
2/5/2012 5:15,1.1105127,0
2/5/2012 5:30,1.1105127,0
2/5/2012 5:45,1.1105127,0
2/5/2012 6:00,1.1105127,0
2/5/2012 6:15,1.630783575,0
2/5/2012 6:30,1.630783575,0
2/5/2012 6:45,1.1105127,0
2/5/2012 7:00,1.630783575,0
2/5/2012 7:15,1.630783575,0
2/5/2012 7:30,1.267848075,0
2/5/2012 7:45,2.123849691,0
2/5/2012 8:00,1.630783575,0
2/5/2012 8:15,1.1105127,0
2/5/2012 8:30,1.630783575,0
2/5/2012 8:45,1.630783575,0
2/5/2012 9:00,1.1105127,0
2/5/2012 9:15,1.1105127,0
2/5/2012 9:30,1.1105127,0
2/5/2012 9:45,1.1105127,0
2/5/2012 10:00,1.1105127,0
2/5/2012 10:15,1.1105127,0
2/5/2012 10:30,1.1105127,0
2/5/2012 10:45,1.1105127,0
2/5/2012 11:00,1.1105127,0
2/5/2012 11:15,1.1105127,0
2/5/2012 11:30,1.1105127,0
2/5/2012 11:45,1.1105127,0
2/5/2012 12:00,1.1105127,0
2/5/2012 12:15,1.1105127,0
2/5/2012 12:30,1.1105127,0
2/5/2012 12:45,1.1105127,0
2/5/2012 13:00,1.1105127,0
2/5/2012 13:15,1.1105127,0
2/5/2012 13:30,1.1105127,0
2/5/2012 13:45,1.1105127,0
2/5/2012 14:00,1.1105127,0
2/5/2012 14:15,1.1105127,0
2/5/2012 14:30,1.1105127,0
2/5/2012 14:45,1.1105127,0
2/5/2012 15:00,1.1105127,0
2/5/2012 15:15,1.1105127,0
2/5/2012 15:30,1.1105127,0
2/5/2012 15:45,1.1105127,0
2/5/2012 16:00,1.1105127,0
2/5/2012 16:15,1.1105127,0
2/5/2012 16:30,1.1105127,0
2/5/2012 16:45,1.1105127,0
2/5/2012 17:00,1.1105127,0
2/5/2012 17:15,1.1105127,0
2/5/2012 17:30,1.1105127,0
2/5/2012 17:45,1.1105127,0
2/5/2012 18:00,1.1105127,0
2/5/2012 18:15,1.1105127,0
2/5/2012 18:30,1.1105127,0
2/5/2012 18:45,1.1105127,0
2/5/2012 19:00,1.1105127,0
2/5/2012 19:15,1.1105127,0
2/5/2012 19:30,1.1105127,0
2/5/2012 19:45,1.1105127,0
2/5/2012 20:00,1.1105127,0
2/5/2012 20:15,1.1105127,0
2/5/2012 20:30,1.1105127,0
2/5/2012 20:45,1.1105127,0
2/5/2012 21:00,1.1105127,0
2/5/2012 21:15,1.1105127,0
2/5/2012 21:30,1.1105127,0
2/5/2012 21:45,1.1105127,0
2/5/2012 22:00,1.1105127,0
2/5/2012 22:15,1.1105127,0
2/5/2012 22:30,1.1105127,0
2/5/2012 22:45,1.1105127,0
2/5/2012 23:00,1.1105127,0
2/5/2012 23:15,1.1105127,0
2/5/2012 23:30,1.1105127,0
2/5/2012 23:45,1.1105127,0
2/6/2012 0:00,1.1105127,0
2/6/2012 0:15,1.4133798,0
2/6/2012 0:30,1.4133798,0
2/6/2012 0:45,1.4133798,0
2/6/2012 1:00,1.933650675,0
2/6/2012 1:15,1.933650675,0
2/6/2012 1:30,1.4133798,0
2/6/2012 1:45,1.933650675,0
2/6/2012 2:00,1.933650675,0
2/6/2012 2:15,1.4133798,0
2/6/2012 2:30,2.422225322,0
2/6/2012 2:45,2.424994135,0
2/6/2012 3:00,1.4133798,0
2/6/2012 3:15,2.425207993,0
2/6/2012 3:30,2.419108667,0
2/6/2012 3:45,1.599644875,0
2/6/2012 4:00,2.98377864,0
2/6/2012 4:15,2.415031183,0
2/6/2012 4:30,1.785909951,0
2/6/2012 4:45,2.982408606,0
2/6/2012 5:00,2.414181286,0
2/6/2012 5:15,4.013855545,0
2/6/2012 5:30,5.006132549,0
2/6/2012 5:45,2.607568201,0
2/6/2012 6:00,4.013855545,0
2/6/2012 6:15,5.006132549,0
2/6/2012 6:30,5.006132549,0
2/6/2012 6:45,5.006132549,0
2/6/2012 7:00,5.006132549,0
2/6/2012 7:15,5.813778149,0
2/6/2012 7:30,5.813778149,0
2/6/2012 7:45,5.813778149,0
2/6/2012 8:00,5.813778149,0
2/6/2012 8:15,9.751050449,0
2/6/2012 8:30,9.751050449,0
2/6/2012 8:45,9.761327406,0
2/6/2012 9:00,9.756888266,0
2/6/2012 9:15,9.758830971,0
2/6/2012 9:30,9.751050449,0
2/6/2012 9:45,9.751050449,0
2/6/2012 10:00,9.751050449,0
2/6/2012 10:15,9.751050449,0
2/6/2012 10:30,9.751050449,0
2/6/2012 10:45,9.757378182,0
2/6/2012 11:00,9.751050449,0
2/6/2012 11:15,9.759058167,0
2/6/2012 11:30,9.751050449,0
2/6/2012 11:45,9.755788409,0
2/6/2012 12:00,9.754049327,0
2/6/2012 12:15,9.448183349,0
2/6/2012 12:30,9.448183349,0
2/6/2012 12:45,9.455580312,0
2/6/2012 13:00,9.448183349,0
2/6/2012 13:15,9.760185454,0
2/6/2012 13:30,9.75751438,0
2/6/2012 13:45,9.758084188,0
2/6/2012 14:00,9.757046439,0
2/6/2012 14:15,9.757722118,0
2/6/2012 14:30,9.751050449,0
2/6/2012 14:45,9.759875959,0
2/6/2012 15:00,9.75773196,0
2/6/2012 15:15,9.761860246,0
2/6/2012 15:30,9.76519311,0
2/6/2012 15:45,9.767250418,0
2/6/2012 16:00,9.768747451,0
2/6/2012 16:15,9.769358787,0
2/6/2012 16:30,9.76965836,0
2/6/2012 16:45,9.76890372,0
2/6/2012 17:00,9.767262278,0
2/6/2012 17:15,6.924290849,0
2/6/2012 17:30,6.924290849,0
2/6/2012 17:45,6.924290849,0
2/6/2012 18:00,6.924290849,0
2/6/2012 18:15,5.813778149,0
2/6/2012 18:30,5.813778149,0
2/6/2012 18:45,5.813778149,0
2/6/2012 19:00,5.813778149,0
2/6/2012 19:15,5.813778149,0
2/6/2012 19:30,5.813778149,0
2/6/2012 19:45,5.813778149,0
2/6/2012 20:00,5.813778149,0
2/6/2012 20:15,5.409955349,0
2/6/2012 20:30,5.409955349,0
2/6/2012 20:45,5.409955349,0
2/6/2012 21:00,5.409955349,0
2/6/2012 21:15,5.409955349,0
2/6/2012 21:30,5.409955349,0
2/6/2012 21:45,5.409955349,0
2/6/2012 22:00,5.409955349,0
2/6/2012 22:15,1.6152912,0
2/6/2012 22:30,1.6152912,0
2/6/2012 22:45,1.6152912,0
2/6/2012 23:00,1.6152912,0
2/6/2012 23:15,1.4133798,0
2/6/2012 23:30,1.4133798,0
2/6/2012 23:45,1.4133798,0
2/7/2012 0:00,1.4133798,0
2/7/2012 0:15,1.4133798,0
2/7/2012 0:30,1.4133798,0
2/7/2012 0:45,1.4133798,0
2/7/2012 1:00,1.4133798,0
2/7/2012 1:15,1.4133798,0
2/7/2012 1:30,1.4133798,0
2/7/2012 1:45,1.4133798,0
2/7/2012 2:00,1.4133798,0
2/7/2012 2:15,1.4133798,0
2/7/2012 2:30,1.4133798,0
2/7/2012 2:45,1.4133798,0
2/7/2012 3:00,1.4133798,0
2/7/2012 3:15,1.4133798,0
2/7/2012 3:30,1.4133798,0
2/7/2012 3:45,1.4133798,0
2/7/2012 4:00,1.4133798,0
2/7/2012 4:15,1.4133798,0
2/7/2012 4:30,1.4133798,0
2/7/2012 4:45,1.4133798,0
2/7/2012 5:00,1.4133798,0
2/7/2012 5:15,5.006132549,0
2/7/2012 5:30,5.006132549,0
2/7/2012 5:45,1.6152912,0
2/7/2012 6:00,5.006132549,0
2/7/2012 6:15,5.006132549,0
2/7/2012 6:30,5.006132549,0
2/7/2012 6:45,5.006132549,0
2/7/2012 7:00,5.006132549,0
2/7/2012 7:15,5.813778149,0
2/7/2012 7:30,5.813778149,0
2/7/2012 7:45,5.813778149,0
2/7/2012 8:00,5.813778149,0
2/7/2012 8:15,9.751050449,0
2/7/2012 8:30,9.751050449,0
2/7/2012 8:45,9.751050449,0
2/7/2012 9:00,9.751050449,0
2/7/2012 9:15,9.751050449,0
2/7/2012 9:30,9.751050449,0
2/7/2012 9:45,9.751050449,0
2/7/2012 10:00,9.751050449,0
2/7/2012 10:15,9.751050449,0
2/7/2012 10:30,9.751050449,0
2/7/2012 10:45,9.751050449,0
2/7/2012 11:00,9.751050449,0
2/7/2012 11:15,9.751050449,0
2/7/2012 11:30,9.751050449,0
2/7/2012 11:45,9.751050449,0
2/7/2012 12:00,9.751050449,0
2/7/2012 12:15,9.448183349,0
2/7/2012 12:30,9.448183349,0
2/7/2012 12:45,9.448183349,0
2/7/2012 13:00,9.448183349,0
2/7/2012 13:15,9.751050449,0
2/7/2012 13:30,9.761228076,0
2/7/2012 13:45,9.751050449,0
2/7/2012 14:00,9.760334621,0
2/7/2012 14:15,9.751050449,0
2/7/2012 14:30,9.751050449,0
2/7/2012 14:45,9.751050449,0
2/7/2012 15:00,9.751050449,0
2/7/2012 15:15,9.751050449,0
2/7/2012 15:30,9.751050449,0
2/7/2012 15:45,9.751050449,0
2/7/2012 16:00,9.751050449,0
2/7/2012 16:15,9.751050449,0
2/7/2012 16:30,9.751050449,0
2/7/2012 16:45,9.751050449,0
2/7/2012 17:00,9.751050449,0
2/7/2012 17:15,6.924290849,0
2/7/2012 17:30,6.924290849,0
2/7/2012 17:45,6.924290849,0
2/7/2012 18:00,6.924290849,0
2/7/2012 18:15,5.813778149,0
2/7/2012 18:30,5.813778149,0
2/7/2012 18:45,5.813778149,0
2/7/2012 19:00,5.813778149,0
2/7/2012 19:15,5.813778149,0
2/7/2012 19:30,5.813778149,0
2/7/2012 19:45,5.813778149,0
2/7/2012 20:00,5.813778149,0
2/7/2012 20:15,5.409955349,0
2/7/2012 20:30,5.409955349,0
2/7/2012 20:45,5.409955349,0
2/7/2012 21:00,5.409955349,0
2/7/2012 21:15,5.409955349,0
2/7/2012 21:30,5.409955349,0
2/7/2012 21:45,5.409955349,0
2/7/2012 22:00,5.409955349,0
2/7/2012 22:15,1.6152912,0
2/7/2012 22:30,1.6152912,0
2/7/2012 22:45,1.6152912,0
2/7/2012 23:00,1.6152912,0
2/7/2012 23:15,1.4133798,0
2/7/2012 23:30,1.4133798,0
2/7/2012 23:45,1.4133798,0
2/8/2012 0:00,1.4133798,0
2/8/2012 0:15,1.4133798,0
2/8/2012 0:30,1.4133798,0
2/8/2012 0:45,1.4133798,0
2/8/2012 1:00,1.4133798,0
2/8/2012 1:15,1.4133798,0
2/8/2012 1:30,2.421502225,0
2/8/2012 1:45,2.423995519,0
2/8/2012 2:00,2.748034325,0
2/8/2012 2:15,3.759146758,0
2/8/2012 2:30,2.414200758,0
2/8/2012 2:45,2.748034325,0
2/8/2012 3:00,3.754062705,0
2/8/2012 3:15,2.413321378,0
2/8/2012 3:30,2.748034325,0
2/8/2012 3:45,3.7502057,0
2/8/2012 4:00,2.411449056,0
2/8/2012 4:15,2.748034325,0
2/8/2012 4:30,3.744661943,0
2/8/2012 4:45,2.40907465,0
2/8/2012 5:00,2.748034325,0
2/8/2012 5:15,5.006132549,0
2/8/2012 5:30,3.671478023,0
2/8/2012 5:45,2.949945726,0
2/8/2012 6:00,5.006132549,0
2/8/2012 6:15,5.006132549,0
2/8/2012 6:30,5.006132549,0
2/8/2012 6:45,5.006132549,0
2/8/2012 7:00,5.006132549,0
2/8/2012 7:15,5.813778149,0
2/8/2012 7:30,5.813778149,0
2/8/2012 7:45,5.813778149,0
2/8/2012 8:00,5.813778149,0
2/8/2012 8:15,9.751050449,0
2/8/2012 8:30,9.751050449,0
2/8/2012 8:45,9.751050449,0
2/8/2012 9:00,9.751050449,0
2/8/2012 9:15,9.751050449,0
2/8/2012 9:30,9.751050449,0
2/8/2012 9:45,9.751050449,0
2/8/2012 10:00,9.751050449,0
2/8/2012 10:15,9.751050449,0
2/8/2012 10:30,9.751050449,0
2/8/2012 10:45,9.751050449,0
2/8/2012 11:00,9.751050449,0
2/8/2012 11:15,9.751050449,0
2/8/2012 11:30,9.751050449,0
2/8/2012 11:45,9.751050449,0
2/8/2012 12:00,9.751050449,0
2/8/2012 12:15,9.448183349,0
2/8/2012 12:30,9.448183349,0
2/8/2012 12:45,9.448183349,0
2/8/2012 13:00,9.448183349,0
2/8/2012 13:15,9.751050449,0
2/8/2012 13:30,9.751050449,0
2/8/2012 13:45,9.751050449,0
2/8/2012 14:00,9.751050449,0
2/8/2012 14:15,9.751050449,0
2/8/2012 14:30,9.751050449,0
2/8/2012 14:45,9.751050449,0
2/8/2012 15:00,9.751050449,0
2/8/2012 15:15,9.751050449,0
2/8/2012 15:30,9.751050449,0
2/8/2012 15:45,9.751050449,0
2/8/2012 16:00,9.751050449,0
2/8/2012 16:15,9.751050449,0
2/8/2012 16:30,9.751050449,0
2/8/2012 16:45,9.751050449,0
2/8/2012 17:00,9.751050449,0
2/8/2012 17:15,6.924290849,0
2/8/2012 17:30,6.924290849,0
2/8/2012 17:45,6.924290849,0
2/8/2012 18:00,6.924290849,0
2/8/2012 18:15,5.813778149,0
2/8/2012 18:30,5.813778149,0
2/8/2012 18:45,5.813778149,0
2/8/2012 19:00,5.813778149,0
2/8/2012 19:15,5.813778149,0
2/8/2012 19:30,5.813778149,0
2/8/2012 19:45,5.813778149,0
2/8/2012 20:00,5.813778149,0
2/8/2012 20:15,5.409955349,0
2/8/2012 20:30,5.409955349,0
2/8/2012 20:45,5.409955349,0
2/8/2012 21:00,5.409955349,0
2/8/2012 21:15,5.409955349,0
2/8/2012 21:30,5.409955349,0
2/8/2012 21:45,5.409955349,0
2/8/2012 22:00,5.409955349,0
2/8/2012 22:15,1.6152912,0
2/8/2012 22:30,2.135562075,0
2/8/2012 22:45,3.038892401,0
2/8/2012 23:00,3.434988653,0
2/8/2012 23:15,1.933650675,0
2/8/2012 23:30,3.744079341,0
2/8/2012 23:45,3.220040451,0
2/9/2012 0:00,1.933650675,0
2/9/2012 0:15,3.740311327,0
2/9/2012 0:30,3.220040451,0
2/9/2012 0:45,1.933650675,0
2/9/2012 1:00,3.740311327,0
2/9/2012 1:15,3.220040451,0
2/9/2012 1:30,1.933650675,0
2/9/2012 1:45,3.740311327,0
2/9/2012 2:00,3.220040451,0
2/9/2012 2:15,1.933650675,0
2/9/2012 2:30,3.740311327,0
2/9/2012 2:45,3.220040451,0
2/9/2012 3:00,1.933650675,0
2/9/2012 3:15,3.740311327,0
2/9/2012 3:30,3.220040451,0
2/9/2012 3:45,1.933650675,0
2/9/2012 4:00,3.740311327,0
2/9/2012 4:15,3.220040451,0
2/9/2012 4:30,1.933650675,0
2/9/2012 4:45,3.740311327,0
2/9/2012 5:00,3.929313666,0
2/9/2012 5:15,3.199471898,0
2/9/2012 5:30,3.942222727,0
2/9/2012 5:45,4.485861673,0
2/9/2012 6:00,3.199471898,0
2/9/2012 6:15,5.006132549,0
2/9/2012 6:30,5.006132549,0
2/9/2012 6:45,5.006132549,0
2/9/2012 7:00,5.006132549,0
2/9/2012 7:15,5.813778149,0
2/9/2012 7:30,5.813778149,0
2/9/2012 7:45,5.813778149,0
2/9/2012 8:00,5.813778149,0
2/9/2012 8:15,9.751050449,0
2/9/2012 8:30,9.751050449,0
2/9/2012 8:45,9.751050449,0
2/9/2012 9:00,9.751050449,0
2/9/2012 9:15,9.751050449,0
2/9/2012 9:30,9.751050449,0
2/9/2012 9:45,9.751050449,0
2/9/2012 10:00,9.751050449,0
2/9/2012 10:15,9.751050449,0
2/9/2012 10:30,9.751050449,0
2/9/2012 10:45,9.751050449,0
2/9/2012 11:00,9.751050449,0
2/9/2012 11:15,9.751050449,0
2/9/2012 11:30,9.751050449,0
2/9/2012 11:45,9.751050449,0
2/9/2012 12:00,9.751050449,0
2/9/2012 12:15,9.448183349,0
2/9/2012 12:30,9.448183349,0
2/9/2012 12:45,9.448183349,0
2/9/2012 13:00,9.448183349,0
2/9/2012 13:15,9.751050449,0
2/9/2012 13:30,9.751050449,0
2/9/2012 13:45,9.751050449,0
2/9/2012 14:00,9.751050449,0
2/9/2012 14:15,9.751050449,0
2/9/2012 14:30,9.751050449,0
2/9/2012 14:45,9.751050449,0
2/9/2012 15:00,9.751050449,0
2/9/2012 15:15,9.751050449,0
2/9/2012 15:30,9.751050449,0
2/9/2012 15:45,9.751050449,0
2/9/2012 16:00,9.751050449,0
2/9/2012 16:15,9.751050449,0
2/9/2012 16:30,9.751050449,0
2/9/2012 16:45,9.751050449,0
2/9/2012 17:00,9.751050449,0
2/9/2012 17:15,6.924290849,0
2/9/2012 17:30,6.924290849,0
2/9/2012 17:45,6.924290849,0
2/9/2012 18:00,6.924290849,0
2/9/2012 18:15,5.813778149,0
2/9/2012 18:30,5.813778149,0
2/9/2012 18:45,5.813778149,0
2/9/2012 19:00,5.813778149,0
2/9/2012 19:15,5.813778149,0
2/9/2012 19:30,5.819626621,0
2/9/2012 19:45,5.813778149,0
2/9/2012 20:00,5.813778149,0
2/9/2012 20:15,5.409955349,0
2/9/2012 20:30,5.409955349,0
2/9/2012 20:45,5.409955349,0
2/9/2012 21:00,5.409955349,0
2/9/2012 21:15,5.409955349,0
2/9/2012 21:30,5.409955349,0
2/9/2012 21:45,5.409955349,0
2/9/2012 22:00,5.409955349,0
2/9/2012 22:15,1.6152912,0
2/9/2012 22:30,2.985850268,0
2/9/2012 22:45,3.675025142,0
2/9/2012 23:00,2.174086426,0
2/9/2012 23:15,3.184620363,0
2/9/2012 23:30,3.740311327,0
2/9/2012 23:45,1.972175026,0
2/10/2012 0:00,3.181516101,0
2/10/2012 0:15,3.740311327,0
2/10/2012 0:30,1.972175026,0
2/10/2012 0:45,3.181516101,0
2/10/2012 1:00,3.740311327,0
2/10/2012 1:15,1.972175026,0
2/10/2012 1:30,3.181516101,0
2/10/2012 1:45,3.740311327,0
2/10/2012 2:00,1.972175026,0
2/10/2012 2:15,3.181516101,0
2/10/2012 2:30,3.740311327,0
